"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"May 6, 2024 11:16:16 PM PDT","20510166281","Order","111-8186155-3167416","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","BROOKLYN","NY","11216-2415","MarketplaceFacilitator","7.95","0.71","0","0","0","0","0","0","0","0","-0.71","0","-2.29","0","0","5.66"
"May 6, 2024 11:30:25 PM PDT","20510166281","Order","113-9621431-8077065","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","HARRISONBURG","VA","22802-1520","MarketplaceFacilitator","8.95","0.42","0","0","0","0","0","0","-1.01","0","-0.42","0","-2.29","0","0","5.65"
"May 6, 2024 11:44:23 PM PDT","20510166281","Order","114-3891068-3108218","D0-QCFE-FUO4","200 Cabbage Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds Cabbage - Organic Cabbage Seeds","1","amazon.com","Standard Orders","Amazon","ASHLAND","PA","17921-1404","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","0","-2.29","0","0","5.66"
"May 7, 2024 12:55:57 AM PDT","20510166281","Order","111-0845214-0098618","D0-QCFE-FUO4","200 Cabbage Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds Cabbage - Organic Cabbage Seeds","1","amazon.com","Standard Orders","Amazon","RENO","NV","89503-1028","MarketplaceFacilitator","7.95","0","0.03","0","0","0","0","0","-0.03","0","0","0","-2.29","0","0","5.66"
"May 7, 2024 1:02:44 AM PDT","20510166281","Order","114-5335227-1977034","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","CATONSVILLE","MD","21228-4412","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","0","-2.29","0","0","5.66"
"May 7, 2024 1:10:12 AM PDT","20510166281","Order","111-3039752-5217067","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","RIVERSIDE","CA","92505-3200","MarketplaceFacilitator","9.95","0.87","0.09","0","0","0","0","0","-0.09","0","-0.87","0","-2.29","0","0","7.66"
"May 7, 2024 1:25:13 AM PDT","20510166281","Order","113-8795209-4339447","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","CHEYENNE","WYOMING","82009-4502","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","0","-2.29","0","0","5.66"
"May 7, 2024 1:34:48 AM PDT","20510166281","Order","114-8786899-4368240","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","SOUTHINGTON","OH","44470-9503","MarketplaceFacilitator","14.95","1.01","0","0","0","0","0","0","0","0","-1.01","0","-3.06","0","0","11.89"
"May 7, 2024 2:20:21 AM PDT","20510166281","Order","111-6691722-1754636","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","INDIANAPOLIS","IN","46203-2225","MarketplaceFacilitator","8.95","0.63","0.20","0","0","0","0","0","-0.20","0","-0.63","0","-2.29","0","0","6.66"
"May 7, 2024 2:40:15 AM PDT","20510166281","Order","111-4034322-1581057","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","LAS VEGAS","NV","89121","MarketplaceFacilitator","14.95","1.25","2.99","0.25","0","0","0","0","0","0","-1.50","0","-6.05","0","0","11.89"
"May 7, 2024 2:51:04 AM PDT","20510166281","Order","114-5337412-8781059","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","KANSAS CITY","MO","64153-1270","MarketplaceFacilitator","7.95","0.46","2.99","0.17","0","0","0","0","0","0","-0.63","0","-5.28","0","0","5.66"
"May 7, 2024 5:10:17 AM PDT","20510166281","Transfer","","","To your account ending in: 700, Bank Transfer ID: 2W7LPXIXAQ3LBJP","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-569.40","-569.40"
"May 7, 2024 8:25:25 AM PDT","20510166281","Order","113-2209462-6912238","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","CRESTVIEW","FL","32539-8043","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 7, 2024 8:53:31 AM PDT","20510166281","Order","111-8675357-4733067","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","PORT CHESTER","NY","10573-3453","MarketplaceFacilitator","9.95","0.83","0","0","0","0","0","0","0","0","-0.83","0","-2.29","0","0","7.66"
"May 7, 2024 9:06:28 AM PDT","20510166281","Order","114-6922827-6029804","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","WAILUKU","HI","96793-9445","MarketplaceFacilitator","8.95","0.42","0","0","0","0","0","0","0","0","-0.42","0","-2.29","0","0","6.66"
"May 7, 2024 9:16:49 AM PDT","20510166281","Order","112-6388196-3825824","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","ALMO","KY","42020-9012","MarketplaceFacilitator","8.95","0.54","0","0","0","0","0","0","0","0","-0.54","0","-2.29","0","0","6.66"
"May 7, 2024 9:17:36 AM PDT","20510166281","Order","112-7817607-6233037","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","ALMO","KY","42020-9012","MarketplaceFacilitator","8.95","0.54","0","0","0","0","0","0","0","0","-0.54","0","-2.29","0","0","6.66"
"May 7, 2024 10:08:34 AM PDT","20510166281","Order","113-4449930-7413809","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","MIDDLEPORT","NY","14105-1313","MarketplaceFacilitator","7.95","0.64","0","0","0","0","0","0","0","0","-0.64","0","-2.29","0","0","5.66"
"May 7, 2024 11:02:20 AM PDT","20510166281","Order","112-8027955-9084211","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","HAMILTON","GA","31811-6217","MarketplaceFacilitator","14.95","1.20","0","0","0","0","0","0","0","0","-1.20","0","-3.06","0","0","11.89"
"May 7, 2024 11:16:02 AM PDT","20510166281","Order","113-1647235-7575460","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","ADRIAN","MI","49221-1304","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","0","-2.29","0","0","7.66"
"May 7, 2024 11:25:54 AM PDT","20510166281","Order","113-8575809-0698600","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","Easthampton","MA","01027","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 7, 2024 12:16:34 PM PDT","20510166281","Order","111-2828863-7233834","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","ROMA","TX","78584-8568","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 7, 2024 1:06:36 PM PDT","20510166281","Order","111-3357507-1353014","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","SOUTHAMPTON","NJ","08088","MarketplaceFacilitator","7.95","0.53","0","0","0","0","0","0","0","0","-0.53","0","-2.29","0","0","5.66"
"May 7, 2024 1:26:18 PM PDT","20510166281","Order","112-7975174-4971411","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","BLOOMFIELD","NJ","07003-2206","MarketplaceFacilitator","8.95","0.59","0","0","0","0","0","0","0","0","-0.59","0","-2.29","0","0","6.66"
"May 7, 2024 2:16:39 PM PDT","20510166281","Order","112-6436322-5545046","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","FRANKFORT","IN","46041-1044","MarketplaceFacilitator","8.95","0.63","0.44","0","0","0","0","0","-0.44","0","-0.63","0","-2.29","0","0","6.66"
"May 7, 2024 3:40:45 PM PDT","20510166281","Order","112-8847456-8858654","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","Anchorage","AK","99518","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 7, 2024 3:55:22 PM PDT","20510166281","Order","113-3663688-6977020","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","AIKEN","SC","29805-9383","MarketplaceFacilitator","8.95","0.72","0","0","0","0","0","0","0","0","-0.72","0","-2.29","0","0","6.66"
"May 7, 2024 4:27:50 PM PDT","20510166281","Order","111-8508016-0557805","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","Prichard","WV","25555","MarketplaceFacilitator","14.95","0.90","0","0","0","0","0","0","0","0","-0.90","0","-3.06","0","0","11.89"
"May 7, 2024 4:40:42 PM PDT","20510166281","Order","111-3177317-6217853","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","GARDENA","CA","90247-5144","MarketplaceFacilitator","9.95","1.02","0.02","0","0","0","0","0","0","0","-1.02","0","-2.31","0","0","7.66"
"May 7, 2024 4:59:20 PM PDT","20510166281","Order","113-3995179-4565801","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","MEBANE","NC","27302-6201","MarketplaceFacilitator","14.95","1.01","0","0","0","0","0","0","0","0","-1.01","0","-3.06","0","0","11.89"
"May 7, 2024 6:44:59 PM PDT","20510166281","Order","113-7193181-5677814","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","READING","MA","01867-1526","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 7, 2024 8:50:01 PM PDT","20532949221","Order","114-7731317-0565016","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","RICHLAND","MO","65556-8539","MarketplaceFacilitator","7.95","0.10","0","0","0","0","0","0","0","0","-0.10","0","-2.29","0","0","5.66"
"May 7, 2024 9:01:55 PM PDT","20532949221","Order","113-0303715-4181866","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","WEST BABYLON","NY","11704","MarketplaceFacilitator","7.95","0.69","0","0","0","0","0","0","0","0","-0.69","0","-2.29","0","0","5.66"
"May 7, 2024 10:58:46 PM PDT","20532949221","Order","112-0599998-6589804","D0-QCFE-FUO4","200 Cabbage Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds Cabbage - Organic Cabbage Seeds","1","amazon.com","Standard Orders","Amazon","SACRAMENTO","CA","95835-2128","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 7, 2024 11:15:49 PM PDT","20532949221","Order","113-4117270-3203426","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","LAURA","IL","61451-9607","MarketplaceFacilitator","7.95","0.58","0","0","0","0","0","0","0","0","-0.58","0","-2.29","0","0","5.66"
"May 7, 2024 11:34:36 PM PDT","20532949221","Order","113-4807318-9192247","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","CLOVIS","CALIFORNIA","93611-4180","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 7, 2024 11:43:53 PM PDT","20532949221","Order","114-7389649-4229068","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","BROWERVILLE","MN","56438-5167","MarketplaceFacilitator","7.95","0.59","0","0","0","0","0","0","0","0","-0.59","0","-2.29","0","0","5.66"
"May 7, 2024 11:58:07 PM PDT","20532949221","Order","113-1155049-0046663","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","LANDENBERG","PA","19350","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","0","-2.29","0","0","5.66"
"May 8, 2024 12:59:15 AM PDT","20532949221","Order","114-1392585-7725010","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","Mead","CO","80542","MarketplaceFacilitator","7.95","0.47","0","0","0","0","0","0","0","0","-0.47","0","-2.29","0","0","5.66"
"May 8, 2024 1:44:02 AM PDT","20532949221","Order","114-1384012-2418605","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","MERCED","CA","95340-2714","MarketplaceFacilitator","8.95","0.69","0","0","0","0","0","0","0","0","-0.69","0","-2.29","0","0","6.66"
"May 8, 2024 2:16:38 AM PDT","20532949221","Order","113-6159317-5629000","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","ROBBINSDALE","MN","55422-2150","MarketplaceFacilitator","7.95","0.68","0","0","0","0","0","0","0","0","-0.68","0","-2.29","0","0","5.66"
"May 8, 2024 2:21:20 AM PDT","20532949221","Order","113-2207789-1082614","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","Fairbury","NE","68352","MarketplaceFacilitator","8.95","0.49","0","0","0","0","0","0","0","0","-0.49","0","-2.29","0","0","6.66"
"May 8, 2024 3:18:08 AM PDT","20532949221","Order","112-6726281-7369818","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","BLACKDUCK","MN","56630","MarketplaceFacilitator","14.95","1.10","0","0","0","0","0","0","0","0","-1.10","0","-3.06","0","0","11.89"
"May 8, 2024 4:14:49 AM PDT","20532949221","Order","113-8673659-8284243","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","DAVISON","MI","48423-2885","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","0","-2.29","0","0","7.66"
"May 8, 2024 8:22:22 AM PDT","20532949221","Order","114-3286746-5957064","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","WILDWOOD","NJ","08260-4746","MarketplaceFacilitator","7.95","0.53","0","0","0","0","0","0","0","0","-0.53","0","-2.29","0","0","5.66"
"May 8, 2024 9:20:32 AM PDT","20532949221","Order","111-2044072-4011455","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","ELLOREE","SC","29047-8510","MarketplaceFacilitator","8.95","0.72","0","0","0","0","0","0","0","0","-0.72","0","-2.29","0","0","6.66"
"May 8, 2024 9:50:58 AM PDT","20532949221","Order","112-8195549-8873036","QY-TMEU-IJVZ","25 Sunflower Seeds for Planting - Non GMO Heirloom Garden Plant Purple Chocolate Cherry Sunflower Seeds - Sunflower Seeds - Garden Seed Sunflower Gift","1","amazon.com","Standard Orders","Amazon","YONKERS","NY","10704-1408","MarketplaceFacilitator","7.95","0.71","0.60","0","0","0","0","0","-0.60","0","-0.71","0","-2.29","0","0","5.66"
"May 8, 2024 9:56:23 AM PDT","20532949221","Order","113-5902924-9793808","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","SHARPSBURG","GA","30277-3402","MarketplaceFacilitator","8.95","0.63","0","0","0","0","0","0","0","0","-0.63","0","-2.29","0","0","6.66"
"May 8, 2024 10:38:58 AM PDT","20532949221","Order","111-1871678-3211455","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","Lakewood","CO","80228","MarketplaceFacilitator","8.95","0.67","0","0","0","0","0","0","0","0","-0.67","0","-2.29","0","0","6.66"
